ProductKey	Product	Standard Cost	Color	Subcategory	Category	Background Color Format	Font Color Format	costbreakid
368	Road-250 Red, 44	$1,518.79	Red	Road Bikes	Bikes	#FF0000	#FFFFFF	8
210	HL Road Frame - Black, 58	$868.63	Black	Road Frames	Components	#000000	#FFFFFF	7
215	Sport-100 Helmet, Black	$12.03	Black	Helmets	Accessories	#000000	#FFFFFF	1
216	Sport-100 Helmet, Black	$13.88	Black	Helmets	Accessories	#000000	#FFFFFF	1
217	Sport-100 Helmet, Black	$13.09	Black	Helmets	Accessories	#000000	#FFFFFF	1
253	LL Road Frame - Black, 58	$176.2	Black	Road Frames	Components	#000000	#FFFFFF	4
254	LL Road Frame - Black, 58	$170.14	Black	Road Frames	Components	#000000	#FFFFFF	4
255	LL Road Frame - Black, 58	$204.63	Black	Road Frames	Components	#000000	#FFFFFF	4
256	LL Road Frame - Black, 60	$176.2	Black	Road Frames	Components	#000000	#FFFFFF	4
257	LL Road Frame - Black, 60	$170.14	Black	Road Frames	Components	#000000	#FFFFFF	4
258	LL Road Frame - Black, 60	$204.63	Black	Road Frames	Components	#000000	#FFFFFF	4
259	LL Road Frame - Black, 62	$176.2	Black	Road Frames	Components	#000000	#FFFFFF	4
260	LL Road Frame - Black, 62	$170.14	Black	Road Frames	Components	#000000	#FFFFFF	4
261	LL Road Frame - Black, 62	$204.63	Black	Road Frames	Components	#000000	#FFFFFF	4
279	LL Road Frame - Black, 44	$176.2	Black	Road Frames	Components	#000000	#FFFFFF	4
280	LL Road Frame - Black, 44	$170.14	Black	Road Frames	Components	#000000	#FFFFFF	4
281	LL Road Frame - Black, 44	$204.63	Black	Road Frames	Components	#000000	#FFFFFF	4
282	LL Road Frame - Black, 48	$176.2	Black	Road Frames	Components	#000000	#FFFFFF	4
283	LL Road Frame - Black, 48	$170.14	Black	Road Frames	Components	#000000	#FFFFFF	4
284	LL Road Frame - Black, 48	$204.63	Black	Road Frames	Components	#000000	#FFFFFF	4
285	LL Road Frame - Black, 52	$176.2	Black	Road Frames	Components	#000000	#FFFFFF	4
286	LL Road Frame - Black, 52	$170.14	Black	Road Frames	Components	#000000	#FFFFFF	4
287	LL Road Frame - Black, 52	$204.63	Black	Road Frames	Components	#000000	#FFFFFF	4
296	HL Mountain Frame - Black, 42	$617.03	Black	Mountain Frames	Components	#000000	#FFFFFF	6
297	HL Mountain Frame - Black, 42	$653.7	Black	Mountain Frames	Components	#000000	#FFFFFF	6
298	HL Mountain Frame - Black, 42	$739.04	Black	Mountain Frames	Components	#000000	#FFFFFF	6
299	HL Mountain Frame - Black, 44	$699.09	Black	Mountain Frames	Components	#000000	#FFFFFF	6
300	HL Mountain Frame - Black, 48	$699.09	Black	Mountain Frames	Components	#000000	#FFFFFF	6
301	HL Mountain Frame - Black, 46	$617.03	Black	Mountain Frames	Components	#000000	#FFFFFF	6
302	HL Mountain Frame - Black, 46	$653.7	Black	Mountain Frames	Components	#000000	#FFFFFF	6
303	HL Mountain Frame - Black, 46	$739.04	Black	Mountain Frames	Components	#000000	#FFFFFF	6
304	HL Mountain Frame - Black, 38	$617.03	Black	Mountain Frames	Components	#000000	#FFFFFF	6
305	HL Mountain Frame - Black, 38	$653.7	Black	Mountain Frames	Components	#000000	#FFFFFF	6
306	HL Mountain Frame - Black, 38	$739.04	Black	Mountain Frames	Components	#000000	#FFFFFF	6
332	Road-650 Black, 58	$413.15	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
333	Road-650 Black, 58	$486.71	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
334	Road-650 Black, 60	$413.15	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
335	Road-650 Black, 60	$486.71	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
336	Road-650 Black, 62	$413.15	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
337	Road-650 Black, 62	$486.71	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
338	Road-650 Black, 44	$413.15	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
339	Road-650 Black, 44	$486.71	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
340	Road-650 Black, 48	$413.15	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
341	Road-650 Black, 48	$486.71	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
342	Road-650 Black, 52	$413.15	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
343	Road-650 Black, 52	$486.71	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
348	Mountain-100 Black, 38	$1,898.09	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	8
349	Mountain-100 Black, 42	$1,898.09	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	8
350	Mountain-100 Black, 44	$1,898.09	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	8
351	Mountain-100 Black, 48	$1,898.09	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	8
358	Mountain-200 Black, 38	$1,105.81	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	8
359	Mountain-200 Black, 38	$1,251.98	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	8
360	Mountain-200 Black, 42	$1,105.81	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	8
361	Mountain-200 Black, 42	$1,251.98	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	8
362	Mountain-200 Black, 46	$1,105.81	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	8
363	Mountain-200 Black, 46	$1,251.98	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	8
364	Mountain-300 Black, 38	$598.44	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	6
365	Mountain-300 Black, 40	$598.44	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	6
366	Mountain-300 Black, 44	$598.44	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	6
367	Mountain-300 Black, 48	$598.44	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	6
373	Road-250 Black, 44	$1,320.68	Black	Road Bikes	Bikes	#000000	#FFFFFF	8
374	Road-250 Black, 44	$1,554.95	Black	Road Bikes	Bikes	#000000	#FFFFFF	8
375	Road-250 Black, 48	$1,320.68	Black	Road Bikes	Bikes	#000000	#FFFFFF	8
376	Road-250 Black, 48	$1,554.95	Black	Road Bikes	Bikes	#000000	#FFFFFF	8
377	Road-250 Black, 52	$1,320.68	Black	Road Bikes	Bikes	#000000	#FFFFFF	8
378	Road-250 Black, 52	$1,554.95	Black	Road Bikes	Bikes	#000000	#FFFFFF	8
379	Road-250 Black, 58	$1,320.68	Black	Road Bikes	Bikes	#000000	#FFFFFF	8
380	Road-250 Black, 58	$1,554.95	Black	Road Bikes	Bikes	#000000	#FFFFFF	8
409	ML Mountain Frame - Black, 38	$185.82	Black	Mountain Frames	Components	#000000	#FFFFFF	4
410	LL Mountain Front Wheel	$26.97	Black	Wheels	Components	#000000	#FFFFFF	2
411	ML Mountain Front Wheel	$92.81	Black	Wheels	Components	#000000	#FFFFFF	3
412	HL Mountain Front Wheel	$133.3	Black	Wheels	Components	#000000	#FFFFFF	4
413	LL Road Front Wheel	$37.99	Black	Wheels	Components	#000000	#FFFFFF	2
414	ML Road Front Wheel	$110.28	Black	Wheels	Components	#000000	#FFFFFF	4
415	HL Road Front Wheel	$146.55	Black	Wheels	Components	#000000	#FFFFFF	4
416	Touring Front Wheel	$96.8	Black	Wheels	Components	#000000	#FFFFFF	3
419	LL Mountain Rear Wheel	$38.96	Black	Wheels	Components	#000000	#FFFFFF	2
420	ML Mountain Rear Wheel	$104.8	Black	Wheels	Components	#000000	#FFFFFF	4
421	HL Mountain Rear Wheel	$145.28	Black	Wheels	Components	#000000	#FFFFFF	4
422	LL Road Rear Wheel	$49.98	Black	Wheels	Components	#000000	#FFFFFF	2
423	ML Road Rear Wheel	$122.27	Black	Wheels	Components	#000000	#FFFFFF	4
424	HL Road Rear Wheel	$158.53	Black	Wheels	Components	#000000	#FFFFFF	4
425	Touring Rear Wheel	$108.78	Black	Wheels	Components	#000000	#FFFFFF	4
426	ML Mountain Frame - Black, 40	$185.82	Black	Mountain Frames	Components	#000000	#FFFFFF	4
427	ML Mountain Frame - Black, 44	$185.82	Black	Mountain Frames	Components	#000000	#FFFFFF	4
428	ML Mountain Frame - Black, 48	$185.82	Black	Mountain Frames	Components	#000000	#FFFFFF	4
437	HL Road Frame - Black, 62	$722.26	Black	Road Frames	Components	#000000	#FFFFFF	6
438	HL Road Frame - Black, 62	$868.63	Black	Road Frames	Components	#000000	#FFFFFF	7
439	HL Road Frame - Black, 44	$868.63	Black	Road Frames	Components	#000000	#FFFFFF	7
440	HL Road Frame - Black, 44	$868.63	Black	Road Frames	Components	#000000	#FFFFFF	7
441	HL Road Frame - Black, 48	$722.26	Black	Road Frames	Components	#000000	#FFFFFF	6
442	HL Road Frame - Black, 48	$868.63	Black	Road Frames	Components	#000000	#FFFFFF	7
443	HL Road Frame - Black, 52	$722.26	Black	Road Frames	Components	#000000	#FFFFFF	6
444	HL Road Frame - Black, 52	$868.63	Black	Road Frames	Components	#000000	#FFFFFF	7
445	Men's Sports Shorts, S	$24.75	Black	Shorts	Clothing	#000000	#FFFFFF	1
453	Men's Sports Shorts, M	$24.75	Black	Shorts	Clothing	#000000	#FFFFFF	1
454	Men's Sports Shorts, L	$24.75	Black	Shorts	Clothing	#000000	#FFFFFF	1
455	Men's Sports Shorts, XL	$24.75	Black	Shorts	Clothing	#000000	#FFFFFF	1
456	Women's Tights, S	$30.93	Black	Tights	Clothing	#000000	#FFFFFF	2
457	Women's Tights, M	$30.93	Black	Tights	Clothing	#000000	#FFFFFF	2
458	Women's Tights, L	$30.93	Black	Tights	Clothing	#000000	#FFFFFF	2
462	Half-Finger Gloves, S	$9.71	Black	Gloves	Clothing	#000000	#FFFFFF	1
463	Half-Finger Gloves, S	$9.16	Black	Gloves	Clothing	#000000	#FFFFFF	1
464	Half-Finger Gloves, M	$9.71	Black	Gloves	Clothing	#000000	#FFFFFF	1
465	Half-Finger Gloves, M	$9.16	Black	Gloves	Clothing	#000000	#FFFFFF	1
466	Half-Finger Gloves, L	$9.71	Black	Gloves	Clothing	#000000	#FFFFFF	1
467	Half-Finger Gloves, L	$9.16	Black	Gloves	Clothing	#000000	#FFFFFF	1
468	Full-Finger Gloves, S	$15.67	Black	Gloves	Clothing	#000000	#FFFFFF	1
469	Full-Finger Gloves, M	$15.67	Black	Gloves	Clothing	#000000	#FFFFFF	1
470	Full-Finger Gloves, L	$15.67	Black	Gloves	Clothing	#000000	#FFFFFF	1
474	Women's Mountain Shorts, S	$26.18	Black	Shorts	Clothing	#000000	#FFFFFF	2
475	Women's Mountain Shorts, M	$26.18	Black	Shorts	Clothing	#000000	#FFFFFF	2
476	Women's Mountain Shorts, L	$26.18	Black	Shorts	Clothing	#000000	#FFFFFF	2
531	LL Mountain Frame - Black, 42	$136.79	Black	Mountain Frames	Components	#000000	#FFFFFF	4
532	LL Mountain Frame - Black, 44	$136.79	Black	Mountain Frames	Components	#000000	#FFFFFF	4
533	LL Mountain Frame - Black, 48	$136.79	Black	Mountain Frames	Components	#000000	#FFFFFF	4
534	LL Mountain Frame - Black, 52	$136.79	Black	Mountain Frames	Components	#000000	#FFFFFF	4
550	LL Mountain Frame - Black, 40	$136.79	Black	Mountain Frames	Components	#000000	#FFFFFF	4
556	LL Crankset	$77.92	Black	Cranksets	Components	#000000	#FFFFFF	3
557	ML Crankset	$113.88	Black	Cranksets	Components	#000000	#FFFFFF	4
558	HL Crankset	$179.82	Black	Cranksets	Components	#000000	#FFFFFF	4
584	Road-750 Black, 58	$343.65	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
596	Mountain-500 Black, 40	$294.58	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	4
597	Mountain-500 Black, 42	$294.58	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	4
598	Mountain-500 Black, 44	$294.58	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	4
599	Mountain-500 Black, 48	$294.58	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	4
600	Mountain-500 Black, 52	$294.58	Black	Mountain Bikes	Bikes	#000000	#FFFFFF	4
604	Road-750 Black, 44	$343.65	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
605	Road-750 Black, 48	$343.65	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
606	Road-750 Black, 52	$343.65	Black	Road Bikes	Bikes	#000000	#FFFFFF	5
211	HL Road Frame - Red, 58	$868.63	Red	Road Frames	Components	#FF0000	#FFFFFF	7
212	Sport-100 Helmet, Red	$12.03	Red	Helmets	Accessories	#FF0000	#FFFFFF	1
213	Sport-100 Helmet, Red	$13.88	Red	Helmets	Accessories	#FF0000	#FFFFFF	1
214	Sport-100 Helmet, Red	$13.09	Red	Helmets	Accessories	#FF0000	#FFFFFF	1
220	Sport-100 Helmet, Blue	$12.03	Blue	Helmets	Accessories	#0000FF	#FFFFFF	1
218	Mountain Bike Socks, M	$3.4	White	Socks	Clothing	#FFFFFF	#000000	1
219	Mountain Bike Socks, L	$3.4	White	Socks	Clothing	#FFFFFF	#000000	1
221	Sport-100 Helmet, Blue	$13.88	Blue	Helmets	Accessories	#0000FF	#FFFFFF	1
222	Sport-100 Helmet, Blue	$13.09	Blue	Helmets	Accessories	#0000FF	#FFFFFF	1
223	AWC Logo Cap	$5.71	Multi	Caps	Clothing	#BC8F8F	#000000	1
224	AWC Logo Cap	$5.23	Multi	Caps	Clothing	#BC8F8F	#000000	1
225	AWC Logo Cap	$6.92	Multi	Caps	Clothing	#BC8F8F	#000000	1
226	Long-Sleeve Logo Jersey, S	$31.72	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
227	Long-Sleeve Logo Jersey, S	$29.08	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
228	Long-Sleeve Logo Jersey, S	$38.49	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
229	Long-Sleeve Logo Jersey, M	$31.72	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
230	Long-Sleeve Logo Jersey, M	$29.08	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
231	Long-Sleeve Logo Jersey, M	$38.49	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
232	Long-Sleeve Logo Jersey, L	$31.72	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
233	Long-Sleeve Logo Jersey, L	$29.08	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
234	Long-Sleeve Logo Jersey, L	$38.49	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
235	Long-Sleeve Logo Jersey, XL	$31.72	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
236	Long-Sleeve Logo Jersey, XL	$29.08	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
237	Long-Sleeve Logo Jersey, XL	$38.49	Multi	Jerseys	Clothing	#BC8F8F	#000000	2
238	HL Road Frame - Red, 62	$747.97	Red	Road Frames	Components	#FF0000	#FFFFFF	6
239	HL Road Frame - Red, 62	$722.26	Red	Road Frames	Components	#FF0000	#FFFFFF	6
240	HL Road Frame - Red, 62	$868.63	Red	Road Frames	Components	#FF0000	#FFFFFF	7
241	HL Road Frame - Red, 44	$747.97	Red	Road Frames	Components	#FF0000	#FFFFFF	6
242	HL Road Frame - Red, 44	$722.26	Red	Road Frames	Components	#FF0000	#FFFFFF	6
243	HL Road Frame - Red, 44	$868.63	Red	Road Frames	Components	#FF0000	#FFFFFF	7
244	HL Road Frame - Red, 48	$747.97	Red	Road Frames	Components	#FF0000	#FFFFFF	6
245	HL Road Frame - Red, 48	$722.26	Red	Road Frames	Components	#FF0000	#FFFFFF	6
246	HL Road Frame - Red, 48	$868.63	Red	Road Frames	Components	#FF0000	#FFFFFF	7
247	HL Road Frame - Red, 52	$747.97	Red	Road Frames	Components	#FF0000	#FFFFFF	6
248	HL Road Frame - Red, 52	$722.26	Red	Road Frames	Components	#FF0000	#FFFFFF	6
249	HL Road Frame - Red, 52	$868.63	Red	Road Frames	Components	#FF0000	#FFFFFF	7
250	HL Road Frame - Red, 56	$747.97	Red	Road Frames	Components	#FF0000	#FFFFFF	6
251	HL Road Frame - Red, 56	$722.26	Red	Road Frames	Components	#FF0000	#FFFFFF	6
252	HL Road Frame - Red, 56	$868.63	Red	Road Frames	Components	#FF0000	#FFFFFF	7
262	LL Road Frame - Red, 44	$181.49	Red	Road Frames	Components	#FF0000	#FFFFFF	4
263	LL Road Frame - Red, 44	$187.16	Red	Road Frames	Components	#FF0000	#FFFFFF	4
264	LL Road Frame - Red, 48	$181.49	Red	Road Frames	Components	#FF0000	#FFFFFF	4
265	LL Road Frame - Red, 48	$187.16	Red	Road Frames	Components	#FF0000	#FFFFFF	4
266	LL Road Frame - Red, 52	$181.49	Red	Road Frames	Components	#FF0000	#FFFFFF	4
267	LL Road Frame - Red, 52	$187.16	Red	Road Frames	Components	#FF0000	#FFFFFF	4
268	LL Road Frame - Red, 58	$181.49	Red	Road Frames	Components	#FF0000	#FFFFFF	4
269	LL Road Frame - Red, 58	$187.16	Red	Road Frames	Components	#FF0000	#FFFFFF	4
270	LL Road Frame - Red, 60	$181.49	Red	Road Frames	Components	#FF0000	#FFFFFF	4
271	LL Road Frame - Red, 60	$187.16	Red	Road Frames	Components	#FF0000	#FFFFFF	4
272	LL Road Frame - Red, 62	$181.49	Red	Road Frames	Components	#FF0000	#FFFFFF	4
273	LL Road Frame - Red, 62	$187.16	Red	Road Frames	Components	#FF0000	#FFFFFF	4
274	ML Road Frame - Red, 44	$352.14	Red	Road Frames	Components	#FF0000	#FFFFFF	5
275	ML Road Frame - Red, 48	$352.14	Red	Road Frames	Components	#FF0000	#FFFFFF	5
276	ML Road Frame - Red, 52	$352.14	Red	Road Frames	Components	#FF0000	#FFFFFF	5
277	ML Road Frame - Red, 58	$352.14	Red	Road Frames	Components	#FF0000	#FFFFFF	5
278	ML Road Frame - Red, 60	$352.14	Red	Road Frames	Components	#FF0000	#FFFFFF	5
288	HL Mountain Frame - Silver, 42	$623.84	Silver	Mountain Frames	Components	#C0C0C0	#000000	6
289	HL Mountain Frame - Silver, 42	$660.91	Silver	Mountain Frames	Components	#C0C0C0	#000000	6
290	HL Mountain Frame - Silver, 42	$747.2	Silver	Mountain Frames	Components	#C0C0C0	#000000	6
291	HL Mountain Frame - Silver, 44	$706.81	Silver	Mountain Frames	Components	#C0C0C0	#000000	6
292	HL Mountain Frame - Silver, 48	$706.81	Silver	Mountain Frames	Components	#C0C0C0	#000000	6
293	HL Mountain Frame - Silver, 46	$623.84	Silver	Mountain Frames	Components	#C0C0C0	#000000	6
294	HL Mountain Frame - Silver, 46	$660.91	Silver	Mountain Frames	Components	#C0C0C0	#000000	6
295	HL Mountain Frame - Silver, 46	$747.2	Silver	Mountain Frames	Components	#C0C0C0	#000000	6
307	HL Mountain Frame - Silver, 38	$623.84	Silver	Mountain Frames	Components	#C0C0C0	#000000	6
